0.140091	0.140150	0.031801	0.157869	0.999540	15441.266477	154.214051	2382356.138503	173.601795	4.857074	24.112052	101.293022	-0.000336
0.141091	0.141151	0.032257	0.159140	0.999549	15551.767236	155.316295	2416532.247441	174.999240	4.857071	23.962382	99.149980	-0.000350
0.142091	0.142153	0.032716	0.160413	0.999559	15662.275927	156.418580	2450952.991452	176.399219	4.857069	23.814849	97.066852	-0.000364
0.143091	0.143155	0.033179	0.161689	0.999568	15772.792663	157.520908	2485618.414598	177.801739	4.857066	23.669411	95.041558	-0.000378
0.144091	0.144157	0.033645	0.162966	0.999578	15883.317560	158.623279	2520528.561573	179.206807	4.857063	23.526023	93.072106	-0.000393
0.145091	0.145159	0.034114	0.164246	0.999587	15993.850732	159.725694	2555683.477704	180.614429	4.857060	23.384643	91.156585	-0.000408
0.146091	0.146161	0.034587	0.165529	0.999597	16104.392294	160.828152	2591083.208955	182.024615	4.857056	23.245229	89.293161	-0.000424
0.147091	0.147163	0.035063	0.166813	0.999607	16214.942363	161.930656	2626727.801932	183.437369	4.857053	23.107743	87.480076	-0.000440
0.148091	0.148165	0.035542	0.168101	0.999617	16325.501057	163.033205	2662617.303889	184.852701	4.857050	22.972144	85.715642	-0.000457
0.149091	0.149167	0.036024	0.169390	0.999628	16436.068494	164.135801	2698751.762731	186.270616	4.857046	22.838395	83.998239	-0.000475
0.150091	0.150169	0.036510	0.170682	0.999638	16546.644792	165.238443	2735131.227018	187.691124	4.857043	22.706459	82.326309	-0.000493
0.151091	0.151171	0.036999	0.171976	0.999649	16657.230072	166.341133	2771755.745973	189.114230	4.857039	22.576299	80.698359	-0.000512
0.152091	0.152173	0.037491	0.173272	0.999660	16767.824454	167.443872	2808625.369482	190.539942	4.857035	22.447882	79.112953	-0.000531
0.153091	0.153175	0.037986	0.174571	0.999671	16878.428060	168.546659	2845740.148103	191.968268	4.857031	22.321173	77.568709	-0.000551
0.154091	0.154177	0.038485	0.175873	0.999682	16989.041012	169.649497	2883100.133067	193.399216	4.857027	22.196138	76.064301	-0.000572
0.155091	0.155180	0.038987	0.177176	0.999693	17099.663434	170.752385	2920705.376284	194.832792	4.857023	22.072746	74.598454	-0.000593
0.156091	0.156182	0.039492	0.178482	0.999704	17210.295448	171.855323	2958555.930348	196.269004	4.857018	21.950964	73.169940	-0.000615
0.157091	0.157185	0.040001	0.179791	0.999716	17320.937181	172.958314	2996651.848541	197.707861	4.857014	21.830763	71.777578	-0.000638
0.158091	0.158187	0.040512	0.181102	0.999727	17431.588757	174.061358	3034993.184839	199.149369	4.857009	21.712112	70.420232	-0.000662
0.159091	0.159189	0.041028	0.182415	0.999739	17542.250303	175.164455	3073579.993915	200.593536	4.857004	21.594981	69.096810	-0.000686
0.160091	0.160192	0.041546	0.183731	0.999751	17652.921946	176.267606	3112412.331143	202.040371	4.856999	21.479344	67.806258	-0.000712
0.161091	0.161195	0.042068	0.185049	0.999763	17763.603815	177.370812	3151490.252605	203.489880	4.856994	21.365171	66.547562	-0.000738
0.162091	0.162197	0.042592	0.186369	0.999776	17874.296037	178.474073	3190813.815094	204.942071	4.856989	21.252436	65.319746	-0.000765
0.163091	0.163200	0.043121	0.187692	0.999788	17984.998744	179.577391	3230383.076118	206.396953	4.856984	21.141112	64.121869	-0.000792
0.164091	0.164203	0.043652	0.189018	0.999801	18095.712065	180.680767	3270198.093908	207.854532	4.856978	21.031174	62.953025	-0.000821
0.165091	0.165205	0.044187	0.190346	0.999814	18206.436131	181.784200	3310258.927418	209.314818	4.856972	20.922596	61.812339	-0.000851
0.166091	0.166208	0.044725	0.191676	0.999827	18317.171076	182.887692	3350565.636333	210.777818	4.856967	20.815354	60.698970	-0.000881
0.167091	0.167211	0.045266	0.193009	0.999840	18427.917032	183.991243	3391118.281072	212.243539	4.856960	20.709425	59.612104	-0.000913
0.168091	0.168214	0.045811	0.194344	0.999853	18538.674133	185.094855	3431916.922795	213.711991	4.856954	20.604783	58.550959	-0.000945
0.169091	0.169217	0.046359	0.195682	0.999867	18649.442513	186.198529	3472961.623403	215.183180	4.856948	20.501408	57.514778	-0.000979
0.170091	0.170220	0.046910	0.197023	0.999880	18760.222308	187.302264	3514252.445549	216.657115	4.856941	20.399276	56.502833	-0.001014
0.171091	0.171223	0.047464	0.198366	0.999894	18871.013655	188.406062	3555789.452635	218.133804	4.856934	20.298367	55.514418	-0.001049
0.172091	0.172227	0.048022	0.199711	0.999908	18981.816690	189.509923	3597572.708826	219.613256	4.856927	20.198657	54.548854	-0.001086
0.173091	0.173230	0.048583	0.201059	0.999922	19092.631552	190.613850	3639602.279045	221.095477	4.856920	20.100128	53.605486	-0.001124
0.174091	0.174233	0.049147	0.202409	0.999937	19203.458379	191.717841	3681878.228985	222.580478	4.856913	20.002758	52.683680	-0.001163
0.175091	0.175237	0.049715	0.203762	0.999951	19314.297311	192.821899	3724400.625110	224.068265	4.856905	19.906527	51.782822	-0.001204
0.176091	0.176240	0.050286	0.205118	0.999966	19425.148489	193.926024	3767169.534662	225.558848	4.856897	19.811417	50.902323	-0.001246
0.177091	0.177243	0.050860	0.206476	0.999981	19536.012053	195.030217	3810185.025662	227.052234	4.856889	19.717408	50.041611	-0.001289
0.178091	0.178247	0.051438	0.207836	0.999996	19646.888147	196.134479	3853447.166919	228.548432	4.856881	19.624483	49.200133	-0.001333
0.179091	0.179251	0.052018	0.209200	1.000011	19757.776912	197.238810	3896956.028033	230.047450	4.856872	19.532622	48.377356	-0.001378
0.180091	0.180254	0.052602	0.210565	1.000027	19868.678494	198.343212	3940711.679398	231.549297	4.856864	19.441808	47.572763	-0.001425
0.181091	0.181258	0.053190	0.211934	1.000043	19979.593036	199.447686	3984714.192210	233.053981	4.856855	19.352024	46.785855	-0.001474
0.182091	0.182262	0.053780	0.213304	1.000058	20090.520684	200.552232	4028963.638468	234.561512	4.856845	19.263252	46.016149	-0.001524
0.183091	0.183266	0.054374	0.214678	1.000074	20201.461584	201.656852	4073460.090983	236.071896	4.856836	19.175477	45.263179	-0.001575
0.184091	0.184270	0.054972	0.216054	1.000091	20312.415884	202.761546	4118203.623379	237.585144	4.856826	19.088682	44.526492	-0.001628
